Date,btc,eurusd,market_proxy,sp500,eurostoxx50
2020-07-18,9159.0400390625,,,,
2020-07-19,9185.8173828125,,,,
2020-07-20,9164.2314453125,1.1442956924438477,89.61428833007812,3251.840087890625,3388.340087890625
2020-07-21,9374.8876953125,1.1458691358566284,89.78982543945312,3257.300048828125,3405.35009765625
2020-07-22,9525.36328125,1.15340256690979,90.22406005859375,3276.02001953125,3370.760009765625
2020-07-23,9581.072265625,1.1568717956542969,89.2077865600586,3235.659912109375,3371.739990234375
2020-07-24,9536.892578125,1.1596084833145142,88.6534652709961,3215.6298828125,3310.889892578125
2020-07-25,9677.11328125,,,,
2020-07-26,9905.1669921875,,,,
2020-07-27,10990.873046875,1.1652567386627197,89.50341033935547,3239.409912109375,3302.840087890625
2020-07-28,10912.8232421875,1.1769275665283203,88.92140197753906,3218.43994140625,3303.56005859375
2020-07-29,11100.4677734375,1.171879529953003,89.95612335205078,3258.43994140625,3300.159912109375
2020-07-30,11111.2138671875,1.1782865524291992,89.4202880859375,3246.219970703125,3208.199951171875
2020-07-31,11323.466796875,1.1872254610061646,89.29093170166016,3271.1201171875,3174.320068359375
2020-08-01,11759.5927734375,,,,
2020-08-02,11053.6142578125,,,,
2020-08-03,11246.3486328125,1.1782310009002686,90.25175476074219,3294.610107421875,3248.280029296875
2020-08-04,11205.892578125,1.1763322353363037,90.67674255371094,3306.510009765625,3254.2900390625
2020-08-05,11747.0224609375,1.181544303894043,91.23103332519531,3327.77001953125,3268.3798828125
2020-08-06,11779.7734375,1.187281847000122,91.60983276367188,3349.159912109375,3240.389892578125
2020-08-07,11601.47265625,1.1876484155654907,91.32341766357422,3351.280029296875,3252.64990234375
2020-08-08,11754.0458984375,,,,
2020-08-09,11675.7392578125,,,,
2020-08-10,11878.111328125,1.1782727241516113,91.59134674072266,3360.469970703125,3259.7099609375
2020-08-11,11410.525390625,1.1737778186798096,91.21257781982422,3333.68994140625,3332.1201171875
2020-08-12,11584.9345703125,1.1736538410186768,92.6999740600586,3380.35009765625,3363.179931640625
2020-08-13,11784.1376953125,1.179380178451538,92.60759735107422,3373.429931640625,3342.85009765625
2020-08-14,11768.87109375,1.1816558837890625,92.35816192626953,3372.85009765625,3305.050048828125
2020-08-15,11865.6982421875,,,,
2020-08-16,11892.8037109375,,,,
2020-08-17,12254.40234375,1.1852554082870483,92.97713470458984,3381.989990234375,3305.85009765625
2020-08-18,11991.2333984375,1.1876484155654907,93.09723663330078,3389.780029296875,3289.639892578125
2020-08-19,11758.283203125,1.1947859525680542,92.67227172851562,3374.85009765625,3317.6201171875
2020-08-20,11878.3720703125,1.1843500137329102,92.86627960205078,3385.510009765625,3273.97998046875
2020-08-21,11592.4892578125,1.1873664855957031,92.93094635009766,3397.159912109375,3259.75
2020-08-22,11681.8251953125,,,,
2020-08-23,11664.84765625,,,,
2020-08-24,11774.595703125,1.1798018217086792,93.85480499267578,3431.280029296875,3331.739990234375
2020-08-25,11366.134765625,1.1794538497924805,94.15044403076172,3443.6201171875,3329.7099609375
2020-08-26,11488.36328125,1.183501958847046,95.00962829589844,3478.72998046875,3356.760009765625
2020-08-27,11323.3974609375,1.1842728853225708,94.8895263671875,3484.550048828125,3331.0400390625
2020-08-28,11542.5,1.1819632053375244,95.45307159423828,3508.010009765625,3315.5400390625
2020-08-29,11506.865234375,,,,
2020-08-30,11711.505859375,,,,
2020-08-31,11680.8203125,1.1918240785598755,95.1204833984375,3500.31005859375,3272.510009765625
2020-09-01,11970.478515625,1.193901538848877,95.93348693847656,3526.64990234375,3277.580078125
2020-09-02,11414.0341796875,1.1923214197158813,97.04212188720703,3580.840087890625,3337.77001953125
2020-09-03,10245.296875,1.184735894203186,94.08576202392578,3455.06005859375,3304.219970703125
2020-09-04,10511.8134765625,1.1839784383773804,93.44830322265625,3426.9599609375,3260.590087890625
2020-09-05,10169.5673828125,,,,
2020-09-06,10280.3515625,,,,
2020-09-07,10369.5634765625,1.183445930480957,,,3314.070068359375
2020-09-08,10131.5166015625,1.1821727752685547,91.2772445678711,3331.840087890625,3267.3701171875
2020-09-09,10242.34765625,1.177024483680725,92.94940948486328,3398.9599609375,3324.830078125
2020-09-10,10363.138671875,1.1806375980377197,91.58209991455078,3339.18994140625,3312.77001953125
2020-09-11,10400.9150390625,1.1824384927749634,91.82229614257812,3340.969970703125,3315.81005859375
2020-09-12,10442.1708984375,,,,
2020-09-13,10323.755859375,,,,
2020-09-14,10680.837890625,1.1842728853225708,93.04180908203125,3383.5400390625,3316.7900390625
2020-09-15,10796.951171875,1.187000036239624,93.59612274169922,3401.199951171875,3332.260009765625
2020-09-16,10974.9052734375,1.1844412088394165,93.29125213623047,3385.489990234375,3338.840087890625
2020-09-17,10948.990234375,1.1803449392318726,92.72770690917969,3357.010009765625,3316.570068359375
2020-09-18,10944.5859375,1.1848200559616089,91.93318176269531,3319.469970703125,3283.68994140625
2020-09-19,11094.3466796875,,,,
2020-09-20,10938.271484375,,,,
2020-09-21,10462.259765625,1.1845533847808838,90.39958953857422,3281.06005859375,3160.949951171875
2020-09-22,10538.4599609375,1.176800012588501,91.00932312011719,3315.570068359375,3164.1298828125
2020-09-23,10246.1865234375,1.1708368062973022,89.19855499267578,3236.919921875,3180.110107421875
2020-09-24,10760.06640625,1.1658544540405273,89.40179443359375,3246.590087890625,3159.639892578125
2020-09-25,10692.716796875,1.1673243045806885,90.5011978149414,3298.4599609375,3137.06005859375
2020-09-26,10750.7236328125,,,,
2020-09-27,10775.26953125,,,,
2020-09-28,10709.65234375,1.1635348796844482,91.96088409423828,3351.60009765625,3223.18994140625
2020-09-29,10844.640625,1.167883276939392,91.65601348876953,3335.469970703125,3214.300048828125
2020-09-30,10784.4912109375,1.1742050647735596,91.94241333007812,3363.0,3193.610107421875
2020-10-01,10619.4521484375,1.1726078987121582,92.50596618652344,3380.800048828125,3194.090087890625
2020-10-02,10575.974609375,1.1744946241378784,91.83155822753906,3348.419921875,3190.929931640625
2020-10-03,10549.3291015625,,,,
2020-10-04,10669.5830078125,,,,
2020-10-05,10793.33984375,1.1720443964004517,93.47602081298828,3408.60009765625,3220.219970703125
2020-10-06,10604.40625,1.1792453527450562,92.35816192626953,3360.969970703125,3233.300048828125
2020-10-07,10668.96875,1.1737639904022217,93.64231872558594,3419.43994140625,3233.429931640625
2020-10-08,10915.685546875,1.176747441291809,94.33522033691406,3446.830078125,3255.760009765625
2020-10-09,11064.4580078125,1.1767003536224365,95.0650634765625,3477.139892578125,3273.1201171875
2020-10-10,11296.361328125,,,,
2020-10-11,11384.181640625,,,,
2020-10-12,11555.36328125,1.181683897972107,96.26606750488281,3534.219970703125,3298.1201171875
2020-10-13,11425.8994140625,1.1816140413284302,95.68404388427734,3511.929931640625,3279.18994140625
2020-10-14,11429.5068359375,1.1742188930511475,95.09278106689453,3488.669921875,3273.280029296875
2020-10-15,11495.349609375,1.1743981838226318,94.6955337524414,3483.340087890625,3192.68994140625
2020-10-16,11322.123046875,1.1707134246826172,94.8063735961914,3483.81005859375,3245.469970703125
2020-10-17,11358.1015625,,,,
2020-10-18,11483.359375,,,,
2020-10-19,11742.037109375,1.1715501546859741,93.67003631591797,3426.919921875,3242.510009765625
2020-10-20,11916.3349609375,1.176885962486267,94.09500122070312,3443.1201171875,3227.8701171875
2020-10-21,12823.689453125,1.1829839944839478,93.71623229980469,3435.56005859375,3180.699951171875
2020-10-22,12965.8916015625,1.1853959560394287,94.09500122070312,3453.489990234375,3171.409912109375
2020-10-23,12931.5390625,1.1815024614334106,94.54771423339844,3465.389892578125,3198.860107421875
2020-10-24,13108.0625,,,,
2020-10-25,13031.173828125,,,,
2020-10-26,13075.248046875,1.1848480701446533,92.81082916259766,3400.969970703125,3105.25
2020-10-27,13654.21875,1.1809443235397339,92.34890747070312,3390.679931640625,3070.60009765625
2020-10-28,13271.28515625,1.1784114837646484,89.327880859375,3271.030029296875,2963.5400390625
2020-10-29,13437.8828125,1.1748672723770142,90.09469604492188,3310.110107421875,2960.030029296875
2020-10-30,13546.5224609375,1.1678695678710938,89.18008422851562,3269.9599609375,2958.2099609375
2020-10-31,13780.9951171875,,,,
2020-11-01,13737.109375,,,,
2020-11-02,13550.4892578125,1.1642121076583862,90.22406005859375,3310.239990234375,3019.5400390625
2020-11-03,13950.30078125,1.1642799377441406,92.1549072265625,3369.159912109375,3098.719970703125
2020-11-04,14133.70703125,1.176221489906311,93.8917465209961,3443.43994140625,3161.070068359375
2020-11-05,15579.8486328125,1.17326819896698,95.87805938720703,3510.449951171875,3215.56005859375
2020-11-06,15565.880859375,1.1817537546157837,96.00739288330078,3509.43994140625,3204.050048828125
2020-11-07,14833.75390625,,,,
2020-11-08,15479.5673828125,,,,
2020-11-09,15332.3154296875,1.1893010139465332,97.45784759521484,3550.5,3407.909912109375
2020-11-10,15290.90234375,1.182732105255127,97.6795883178711,3545.530029296875,3442.6201171875
2020-11-11,15701.33984375,1.1818794012069702,98.36322784423828,3572.659912109375,3467.300048828125
2020-11-12,16276.34375,1.1780297756195068,97.34698486328125,3537.010009765625,3428.199951171875
2020-11-13,16317.80859375,1.1803393363952637,98.55723571777344,3585.14990234375,3432.070068359375
2020-11-14,16068.138671875,,,,
2020-11-15,15955.587890625,,,,
2020-11-16,16716.111328125,1.1845253705978394,99.71206665039062,3626.909912109375,3466.2099609375
2020-11-17,17645.40625,1.1859441995620728,99.44416046142578,3609.530029296875,3468.47998046875
2020-11-18,17804.005859375,1.186366319656372,98.59420013427734,3567.7900390625,3482.169921875
2020-11-19,17817.08984375,1.1847639083862305,99.1947021484375,3581.8701171875,3451.969970703125
2020-11-20,18621.314453125,1.1866477727890015,98.90831756591797,3557.5400390625,3467.60009765625
2020-11-21,18642.232421875,,,,
2020-11-22,18370.001953125,,,,
2020-11-23,18364.12109375,1.1866477727890015,99.27783966064453,3577.590087890625,3463.0400390625
2020-11-24,19107.46484375,1.1842728853225708,100.84843444824219,3635.409912109375,3507.97998046875
2020-11-25,18732.12109375,1.1900511980056763,100.76526641845703,3629.64990234375,3511.89990234375
2020-11-26,17150.623046875,1.1920002698898315,,,3510.93994140625
2020-11-27,17108.40234375,1.191599726676941,101.21794891357422,3638.35009765625,3527.7900390625
2020-11-28,17717.4140625,,,,
2020-11-29,18177.484375,,,,
2020-11-30,19625.8359375,1.1971460580825806,100.6451644897461,3621.6298828125,3492.5400390625
2020-12-01,18802.998046875,1.193816065788269,101.73530578613281,3662.449951171875,3525.239990234375
2020-12-02,19201.091796875,1.2074378728866577,101.83694458007812,3669.010009765625,3521.320068359375
2020-12-03,19445.3984375,1.2114603519439697,101.92008972167969,3666.719970703125,3517.10009765625
2020-12-04,18699.765625,1.2145650386810303,102.93633270263672,3699.1201171875,3539.27001953125
2020-12-05,19154.23046875,,,,
2020-12-06,19345.12109375,,,,
2020-12-07,19191.630859375,1.212135910987854,102.55754852294922,3691.9599609375,3530.080078125
2020-12-08,18321.14453125,1.2113136053085327,102.89014434814453,3702.25,3525.8701171875
2020-12-09,18553.916015625,1.2110936641693115,102.25267028808594,3672.820068359375,3529.02001953125
2020-12-10,18264.9921875,1.207875370979309,102.3450698852539,3668.10009765625,3522.31005859375
2020-12-11,18058.904296875,1.2144293785095215,102.05867004394531,3663.4599609375,3485.840087890625
2020-12-12,18803.65625,,,,
2020-12-13,19142.3828125,,,,
2020-12-14,19246.64453125,1.213340401649475,102.0530776977539,3647.489990234375,3503.9599609375
2020-12-15,19417.076171875,1.214889645576477,103.16043090820312,3694.6201171875,3521.5
2020-12-16,21310.59765625,1.2154301404953003,103.40238189697266,3701.169921875,3543.0
2020-12-17,22805.162109375,1.2199585437774658,104.20265197753906,3722.47998046875,3560.8701171875
2020-12-18,23137.9609375,1.226271629333496,103.88626098632812,3709.409912109375,3545.739990234375
2020-12-19,23869.83203125,,,,
2020-12-20,23477.294921875,,,,
2020-12-21,22803.08203125,1.221612811088562,103.17904663085938,3694.919921875,3448.679931640625
2020-12-22,23783.029296875,1.2236906290054321,103.1046142578125,3687.260009765625,3497.489990234375
2020-12-23,23241.345703125,1.2186651229858398,103.41168212890625,3690.010009765625,3539.260009765625
2020-12-24,23735.94921875,1.2191405296325684,103.70014953613281,3703.06005859375,
2020-12-25,24664.791015625,1.2184720039367676,,,
2020-12-26,26437.037109375,,,,
2020-12-27,26272.294921875,,,,
2020-12-28,27084.80859375,1.2205095291137695,104.31431579589844,3735.360107421875,3575.409912109375
2020-12-29,27362.4375,1.2223445177078247,104.35152435302734,3727.0400390625,3581.3701171875
2020-12-30,28840.953125,1.225295066833496,104.49111938476562,3732.0400390625,3571.590087890625
2020-12-31,29001.720703125,1.2299896478652954,104.602783203125,3756.070068359375,
2021-01-01,29374.15234375,1.218026876449585,,,
2021-01-02,32127.267578125,,,,
2021-01-03,32782.0234375,,,,
2021-01-04,31971.9140625,1.2250697612762451,103.87696075439453,3700.64990234375,3564.389892578125
2021-01-05,33992.4296875,1.2251598834991455,104.67723083496094,3726.860107421875,3547.85009765625
2021-01-06,36824.36328125,1.230027437210083,105.30998992919922,3748.139892578125,3611.080078125
2021-01-07,39371.04296875,1.2341108322143555,106.51970672607422,3803.7900390625,3622.419921875
2021-01-08,40797.609375,1.227144479751587,107.30136108398438,3824.679931640625,3645.050048828125
2021-01-09,40254.546875,,,,
2021-01-10,38356.44140625,,,,
2021-01-11,35566.65625,1.2186205387115479,106.31499481201172,3799.610107421875,3620.6201171875
2021-01-12,33922.9609375,1.2160701751708984,106.61278533935547,3801.18994140625,3612.1298828125
2021-01-13,37316.359375,1.2208894491195679,106.78025817871094,3809.840087890625,3616.510009765625
2021-01-14,39187.328125,1.2162491083145142,106.69651794433594,3795.5400390625,3641.3701171875
2021-01-15,36825.3671875,1.2151259183883667,105.66361999511719,3768.25,3599.550048828125
2021-01-16,36178.140625,,,,
2021-01-17,35791.27734375,,,,
2021-01-18,36630.07421875,1.2068113088607788,,,3602.669921875
2021-01-19,36069.8046875,1.207729458808899,106.51970672607422,3798.909912109375,3595.419921875
2021-01-20,35547.75,1.2138868570327759,107.77594757080078,3851.85009765625,3624.0400390625
2021-01-21,30825.69921875,1.2115631103515625,107.75733184814453,3853.070068359375,3618.35009765625
2021-01-22,33005.76171875,1.2166293859481812,107.3386001586914,3841.469970703125,3602.409912109375
2021-01-23,32067.642578125,,,,
2021-01-24,32289.37890625,,,,
2021-01-25,32366.392578125,1.216944694519043,107.58984375,3855.360107421875,3553.139892578125
2021-01-26,32569.849609375,1.214624047279358,107.44094848632812,3849.6201171875,3592.830078125
2021-01-27,30432.546875,1.216299295425415,104.86334991455078,3750.77001953125,3536.3798828125
2021-01-28,33466.09765625,1.2105072736740112,105.58915710449219,3787.3798828125,3557.0400390625
2021-01-29,34316.38671875,1.2120037078857422,103.74667358398438,3714.239990234375,3481.43994140625
2021-01-30,34269.5234375,,,,
2021-01-31,33114.359375,,,,
2021-02-01,33537.17578125,1.2123857736587524,105.30998992919922,3773.860107421875,3530.85009765625
2021-02-02,35510.2890625,1.2068694829940796,106.64067840576172,3826.31005859375,3590.4599609375
2021-02-03,37472.08984375,1.203905463218689,106.78025817871094,3830.169921875,3609.75
2021-02-04,36926.06640625,1.2042388916015625,107.7108154296875,3871.739990234375,3642.1201171875
2021-02-05,38144.30859375,1.1966731548309326,108.12955474853516,3886.830078125,3655.77001953125
2021-02-06,39266.01171875,,,,
2021-02-07,38903.44140625,,,,
2021-02-08,46196.46484375,1.2048773765563965,108.97636413574219,3915.590087890625,3665.510009765625
2021-02-09,46481.10546875,1.2053595781326294,109.27413177490234,3911.22998046875,3661.1298828125
2021-02-10,44918.18359375,1.2119992971420288,109.16246032714844,3909.8798828125,3648.3701171875
2021-02-11,47909.33203125,1.2121212482452393,109.53468322753906,3916.3798828125,3671.679931640625
2021-02-12,47504.8515625,1.2131506204605103,110.06510162353516,3934.830078125,3695.610107421875
2021-02-13,47105.515625,,,,
2021-02-14,48717.2890625,,,,
2021-02-15,47945.05859375,1.2122093439102173,,,3734.199951171875
2021-02-16,49199.87109375,1.2132196426391602,110.32564544677734,3932.590087890625,3726.39990234375
2021-02-17,52149.0078125,1.2092483043670654,110.13954162597656,3931.330078125,3699.85009765625
2021-02-18,51679.796875,1.2048004865646362,109.5625991821289,3913.969970703125,3681.0400390625
2021-02-19,55888.1328125,1.209189772605896,109.5625991821289,3906.7099609375,3713.4599609375
2021-02-20,56099.51953125,,,,
2021-02-21,57539.9453125,,,,
2021-02-22,54207.3203125,1.2126356363296509,108.84607696533203,3876.5,3699.85009765625
2021-02-23,48824.42578125,1.2166796922683716,108.83677673339844,3881.3701171875,3689.10009765625
2021-02-24,49705.33203125,1.215214490890503,109.7021713256836,3925.429931640625,3705.989990234375
2021-02-25,47093.8515625,1.2171372175216675,107.36649322509766,3829.340087890625,3685.280029296875
2021-02-26,46339.76171875,1.2160420417785645,106.3335952758789,3811.14990234375,3636.43994140625
2021-02-27,46188.453125,,,,
2021-02-28,45137.76953125,,,,
2021-03-01,49631.2421875,1.208956003189087,108.7623291015625,3901.820068359375,3706.6201171875
2021-03-02,48378.98828125,1.2051095962524414,108.34359741210938,3870.2900390625,3707.719970703125
2021-03-03,50538.2421875,1.208546757698059,106.84539794921875,3819.719970703125,3712.780029296875
2021-03-04,48561.16796875,1.2050660848617554,105.5612564086914,3768.469970703125,3704.85009765625
2021-03-05,48927.3046875,1.1967735290527344,107.05943298339844,3841.93994140625,3669.5400390625
2021-03-06,48912.3828125,,,,
2021-03-07,51206.69140625,,,,
2021-03-08,52246.5234375,1.1925631761550903,106.52902221679688,3821.35009765625,3763.239990234375
2021-03-09,54824.1171875,1.185171127319336,108.18539428710938,3875.43994140625,3786.050048828125
2021-03-10,56008.55078125,1.1897906064987183,108.799560546875,3898.81005859375,3819.919921875
2021-03-11,57805.12109375,1.1926058530807495,109.81385040283203,3939.340087890625,3845.639892578125
2021-03-12,57332.08984375,1.1986095905303955,109.90690612792969,3943.340087890625,3833.360107421875
2021-03-13,61243.0859375,,,,
2021-03-14,59302.31640625,,,,
2021-03-15,55907.19921875,1.1950000524520874,110.39077758789062,3968.93994140625,3829.840087890625
2021-03-16,56804.90234375,1.1925773620605469,110.53968811035156,3962.7099609375,3850.9599609375
2021-03-17,58870.89453125,1.190164566040039,110.93050384521484,3974.1201171875,3849.739990234375
2021-03-18,57858.921875,1.1982792615890503,109.38579559326172,3915.4599609375,3867.5400390625
2021-03-19,58346.65234375,1.1918240785598755,109.42301177978516,3913.10009765625,3837.02001953125
2021-03-20,58313.64453125,,,,
2021-03-21,57523.421875,,,,
2021-03-22,54529.14453125,1.1883116960525513,109.89759063720703,3940.590087890625,3833.840087890625
2021-03-23,54738.9453125,1.193303108215332,108.8740005493164,3910.52001953125,3827.02001953125
2021-03-24,52774.265625,1.1840205192565918,108.27845001220703,3889.139892578125,3832.550048828125
2021-03-25,51704.16015625,1.1813069581985474,108.90191650390625,3909.52001953125,3832.570068359375
2021-03-26,55137.3125,1.1776621341705322,110.26982116699219,3974.5400390625,3866.679931640625
2021-03-27,55973.51171875,,,,
2021-03-28,55950.74609375,,,,
2021-03-29,57750.19921875,1.1788004636764526,110.12092590332031,3971.090087890625,3882.8701171875
2021-03-30,58917.69140625,1.177100658416748,109.87898254394531,3958.550048828125,3926.199951171875
2021-03-31,58918.83203125,1.1723604202270508,110.26050567626953,3972.889892578125,3919.2099609375
2021-04-01,59095.80859375,1.1728830337524414,111.46092987060547,4019.8701171875,3945.9599609375
2021-04-02,59384.3125,1.177994966506958,,,
2021-04-03,57603.890625,,,,
2021-04-04,58758.5546875,,,,
2021-04-05,59057.87890625,1.176816701889038,112.98700714111328,4077.909912109375,
2021-04-06,58192.359375,1.1818934679031372,112.70784759521484,4073.93994140625,3970.419921875
2021-04-07,56048.9375,1.1874228715896606,112.77298736572266,4079.949951171875,3956.77001953125
2021-04-08,58323.953125,1.1873664855957031,113.55464935302734,4097.169921875,3977.830078125
2021-04-09,58245.00390625,1.1915684938430786,114.04783630371094,4128.7998046875,3978.840087890625
2021-04-10,59793.234375,,,,
2021-04-11,60204.96484375,,,,
2021-04-12,59893.453125,1.1900511980056763,113.97339630126953,4127.990234375,3961.89990234375
2021-04-13,63503.45703125,1.1914690732955933,114.55964660644531,4141.58984375,3966.989990234375
2021-04-14,63109.6953125,1.1954143047332764,114.16880798339844,4124.66015625,3976.280029296875
2021-04-15,63314.01171875,1.1986095905303955,115.39713287353516,4170.419921875,3993.429931640625
2021-04-16,61572.7890625,1.1971746683120728,115.79725646972656,4185.47021484375,4032.989990234375
2021-04-17,60683.8203125,,,,
2021-04-18,56216.18359375,,,,
2021-04-19,55724.265625,1.1969454288482666,115.32268524169922,4163.259765625,4019.909912109375
2021-04-20,56473.03125,1.204529047012329,114.18743133544922,4134.93994140625,3940.4599609375
2021-04-21,53906.08984375,1.2032392024993896,115.17378997802734,4173.419921875,3976.409912109375
2021-04-22,51762.2734375,1.2037750482559204,114.38284301757812,4134.97998046875,4014.800048828125
2021-04-23,51093.65234375,1.2014753818511963,115.5925521850586,4180.169921875,4013.340087890625
2021-04-24,50050.8671875,,,,
2021-04-25,49004.25390625,,,,
2021-04-26,54021.75390625,1.2089852094650269,115.81587219238281,4187.6201171875,4020.830078125
2021-04-27,55033.1171875,1.2081671953201294,115.73213195800781,4186.72021484375,4011.909912109375
2021-04-28,54824.703125,1.2090305089950562,115.80655670166016,4183.18017578125,4015.030029296875
2021-04-29,53555.109375,1.213592290878296,116.17878723144531,4211.47021484375,3996.89990234375
2021-04-30,57750.17578125,1.2127091884613037,115.02490234375,4181.169921875,3974.739990234375
2021-05-01,57828.05078125,,,,
2021-05-02,56631.078125,,,,
2021-05-03,57200.29296875,1.2027760744094849,115.62976837158203,4192.66015625,4000.25
2021-05-04,53333.5390625,1.2061271667480469,114.51310729980469,4164.66015625,3924.800048828125
2021-05-05,57424.0078125,1.2015043497085571,114.96908569335938,4167.58984375,4002.7900390625
2021-05-06,56396.515625,1.2007973194122314,115.8624038696289,4201.6201171875,3999.43994140625
2021-05-07,57356.40234375,1.2068549394607544,116.99766540527344,4232.60009765625,4034.25
2021-05-08,58803.77734375,,,,
2021-05-09,58232.31640625,,,,
2021-05-10,55859.796875,1.2171076536178589,115.9554672241211,4188.43017578125,4023.35009765625
2021-05-11,56704.57421875,1.2140932083129883,114.7457504272461,4152.10009765625,3946.06005859375
2021-05-12,49150.53515625,1.2144500017166138,112.44729614257812,4063.0400390625,3947.429931640625
2021-05-13,49716.19140625,1.2078505754470825,113.70352935791016,4112.5,
2021-05-14,49880.53515625,1.207729458808899,115.52740478515625,4173.85009765625,4017.43994140625
2021-05-15,46760.1875,,,,
2021-05-16,46456.05859375,,,,
2021-05-17,43537.51171875,1.2150373458862305,115.11796569824219,4163.2900390625,4006.840087890625
2021-05-18,42909.40234375,1.2156872749328613,114.76435852050781,4127.830078125,4005.340087890625
2021-05-19,37002.44140625,1.2223997116088867,114.1408920288086,4115.68017578125,3936.739990234375
2021-05-20,40782.73828125,1.217285394668579,115.54601287841797,4159.1201171875,3999.909912109375
2021-05-21,37304.69140625,1.222538709640503,115.5553207397461,4155.85986328125,4025.780029296875
2021-05-22,37536.6328125,,,,
2021-05-23,34770.58203125,,,,
2021-05-24,38705.98046875,1.2183235883712769,116.59754943847656,4197.0498046875,
2021-05-25,38402.22265625,1.2214635610580444,116.37420654296875,4188.1298828125,4036.0400390625
2021-05-26,39294.19921875,1.2249093055725098,116.54168701171875,4195.990234375,4031.669921875
2021-05-27,38436.96875,1.21925950050354,116.64405059814453,4200.8798828125,4039.2099609375
2021-05-28,35697.60546875,1.2193188667297363,116.876708984375,4204.10986328125,4070.56005859375
2021-05-29,34616.06640625,,,,
2021-05-30,35678.12890625,,,,
2021-05-31,37332.85546875,1.2190067768096924,,,4039.4599609375
2021-06-01,36684.92578125,1.223286509513855,116.99766540527344,4202.0400390625,4071.75
2021-06-02,37575.1796875,1.2217769622802734,117.20238494873047,4208.1201171875,4088.5
2021-06-03,39208.765625,1.220986247062683,116.71851348876953,4192.85009765625,4079.239990234375
2021-06-04,36894.40625,1.2133007049560547,117.78863525390625,4229.89013671875,4089.3798828125
2021-06-05,35551.95703125,,,,
2021-06-06,35862.37890625,,,,
2021-06-07,33560.70703125,1.2168411016464233,117.98405456542969,4226.52001953125,4097.64990234375
2021-06-08,33472.6328125,1.2193634510040283,117.99334716796875,4227.259765625,4096.009765625
2021-06-09,37345.12109375,1.217285394668579,117.78863525390625,4219.5498046875,4096.85009765625
2021-06-10,36702.59765625,1.218200445175171,118.25479125976562,4239.18017578125,4096.06982421875
2021-06-11,37334.3984375,1.2172558307647705,118.59246063232422,4247.43994140625,4126.7001953125
2021-06-12,35552.515625,,,,
2021-06-13,39097.859375,,,,
2021-06-14,40218.4765625,1.2110203504562378,118.7988052368164,4255.14990234375,4132.669921875
2021-06-15,40406.26953125,1.212224006652832,118.56431579589844,4246.58984375,4143.52001953125
2021-06-16,38347.0625,1.2127091884613037,117.9358901977539,4223.7001953125,4151.759765625
2021-06-17,38053.50390625,1.1995586156845093,117.73892974853516,4221.85986328125,4158.14013671875
2021-06-18,35787.24609375,1.1913414001464844,115.9380874633789,4166.4501953125,4083.3701171875
2021-06-19,35615.87109375,,,,
2021-06-20,35698.296875,,,,
2021-06-21,31676.693359375,1.1873664855957031,117.50444793701172,4224.7900390625,4112.330078125
2021-06-22,32505.66015625,1.1912561655044556,117.9358901977539,4246.43994140625,4123.1298828125
2021-06-23,33723.02734375,1.1936734914779663,117.63574981689453,4241.83984375,4075.93994140625
2021-06-24,34662.4375,1.1933174133300781,118.57368469238281,4266.490234375,4122.43017578125
2021-06-25,31637.779296875,1.1930327415466309,118.8832015991211,4280.7001953125,4120.66015625
2021-06-26,32186.27734375,,,,
2021-06-27,34649.64453125,,,,
2021-06-28,34434.3359375,1.1942152976989746,118.81754302978516,4290.60986328125,4089.909912109375
2021-06-29,35867.77734375,1.1928904056549072,118.9113540649414,4291.7998046875,4107.509765625
2021-06-30,35040.8359375,1.1901928186416626,118.7143783569336,4297.5,4064.300048828125
2021-07-01,33572.1171875,1.1856770515441895,119.17395782470703,4319.93994140625,4078.889892578125
2021-07-02,33897.046875,1.1846235990524292,119.90555572509766,4352.33984375,4084.31005859375
2021-07-03,34668.546875,,,,
2021-07-04,35287.78125,,,,
2021-07-05,33746.00390625,1.1856207847595215,,,4087.3701171875
2021-07-06,34235.1953125,1.186380386352539,119.56790161132812,4343.5400390625,4052.669921875
2021-07-07,33855.328125,1.1824523210525513,120.00872802734375,4358.1298828125,4078.530029296875
2021-07-08,32877.37109375,1.17933988571167,118.66748046875,4320.81982421875,3991.659912109375
2021-07-09,33798.01171875,1.184800386428833,120.26197052001953,4369.5498046875,4068.090087890625
2021-07-10,33520.51953125,,,,
2021-07-11,34240.1875,,,,
2021-07-12,33155.84765625,1.187295913696289,120.77782440185547,4384.6298828125,4093.3798828125
2021-07-13,32702.025390625,1.186521053314209,120.14942169189453,4369.2099609375,4094.56005859375
2021-07-14,32822.34765625,1.1775373220443726,120.4307861328125,4374.2998046875,4099.5
2021-07-15,31780.73046875,1.1833338737487793,119.77423858642578,4360.02978515625,4056.389892578125
2021-07-16,31421.5390625,1.1811814308166504,118.90196990966797,4327.16015625,4035.77001953125
2021-07-17,31533.068359375,,,,
2021-07-18,31796.810546875,,,,
2021-07-19,30817.83203125,1.1814005374908447,117.07299041748047,4258.490234375,3928.530029296875
2021-07-20,29807.34765625,1.1793843507766724,118.56431579589844,4323.06005859375,3956.340087890625
2021-07-21,32110.693359375,1.1784114837646484,119.85865020751953,4358.68994140625,4026.679931640625
2021-07-22,32313.10546875,1.179273009300232,120.0462417602539,4367.47998046875,4059.050048828125
